id;name;source_id;node_id;lat;long;country_code;comment;param;uncertainty;method;tags
Stor_EU92;Stor_EU92;['EntsoG_Map_Stor_EU_92'];['Stor_EU_92'];52.22558;14.402629999999998;DE;None;{'exact': 3, 'nuts_id_3': 'DE40C', 'nuts_id_1': 'DE4', 'nuts_id_2': 'DE40'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU93;Stor_EU93;['EntsoG_Map_Stor_EU_93'];['Stor_EU_93'];52.218;9.45474;DE;None;{'exact': 3, 'nuts_id_3': 'DE923', 'nuts_id_1': 'DE9', 'nuts_id_2': 'DE92'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU94;Stor_EU94;['EntsoG_Map_Stor_EU_94'];['Stor_EU_94'];46.13071;24.13195;RO;None;{'exact': 3, 'nuts_id_3': 'RO126', 'nuts_id_1': 'RO1', 'nuts_id_2': 'RO12'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU95;Stor_EU95;['EntsoG_Map_Stor_EU_95'];['Stor_EU_95'];48.85212;16.58535;CZ;None;{'exact': 3, 'nuts_id_3': 'CZ064', 'nuts_id_1': 'CZ0', 'nuts_id_2': 'CZ06'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU96;Stor_EU96;['EntsoG_Map_Stor_EU_96'];['Stor_EU_96'];48.262840000000004;12.59326;DE;None;{'exact': 3, 'nuts_id_3': 'DE214', 'nuts_id_1': 'DE2', 'nuts_id_2': 'DE21'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU97;Stor_EU97;['EntsoG_Map_Stor_EU_97'];['Stor_EU_97'];48.00955;13.194320000000001;AT;None;{'exact': 3, 'nuts_id_3': 'AT311', 'nuts_id_1': 'AT3', 'nuts_id_2': 'AT31'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU98;Stor_EU98;['EntsoG_Map_Stor_EU_98'];['Stor_EU_98'];45.9021;12.13837;IT;None;{'exact': 3, 'nuts_id_3': 'ITH34', 'nuts_id_1': 'ITH', 'nuts_id_2': 'ITH3'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU99;Stor_EU99;['EntsoG_Map_Stor_EU_99'];['Stor_EU_99'];53.25603;7.546410000000001;DE;None;{'exact': 3, 'nuts_id_3': 'DE94C', 'nuts_id_1': 'DE9', 'nuts_id_2': 'DE94'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU100;Stor_EU100;['EntsoG_Map_Stor_EU_100'];['Stor_EU_100'];53.557430000000004;7.7265;DE;None;{'exact': 3, 'nuts_id_3': 'DE94H', 'nuts_id_1': 'DE9', 'nuts_id_2': 'DE94'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU101;Stor_EU101;['EntsoG_Map_Stor_EU_101'];['Stor_EU_101'];53.54575;7.34161;DE;None;{'exact': 3, 'nuts_id_3': 'DE947', 'nuts_id_1': 'DE9', 'nuts_id_2': 'DE94'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU102;Stor_EU102;['EntsoG_Map_Stor_EU_102'];['Stor_EU_102'];51.44303;4.712330000000001;BE;None;{'exact': 3, 'nuts_id_3': 'BE213', 'nuts_id_1': 'BE2', 'nuts_id_2': 'BE21'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU103;Stor_EU103;['EntsoG_Map_Stor_EU_103'];['Stor_EU_103'];48.98462;1.99435;FR;None;{'exact': 3, 'nuts_id_3': 'FR103', 'nuts_id_1': 'FR1', 'nuts_id_2': 'FR10'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU104;Stor_EU104;['EntsoG_Map_Stor_EU_104'];['Stor_EU_104'];49.45565;8.55176;DE;None;{'exact': 3, 'nuts_id_3': 'DE126', 'nuts_id_1': 'DE1', 'nuts_id_2': 'DE12'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU105;Stor_EU105;['EntsoG_Map_Stor_EU_105'];['Stor_EU_105'];53.005030000000005;17.397779999999997;PL;None;{'exact': 3, 'nuts_id_3': 'PL617', 'nuts_id_1': 'PL6', 'nuts_id_2': 'PL61'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU106;Stor_EU106;['EntsoG_Map_Stor_EU_106'];['Stor_EU_106'];49.37995;17.42586;CZ;None;{'exact': 3, 'nuts_id_3': 'CZ071', 'nuts_id_1': 'CZ0', 'nuts_id_2': 'CZ07'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU107;Stor_EU107;['EntsoG_Map_Stor_EU_107'];['Stor_EU_107'];49.75043;11.48091;DE;None;{'exact': 3, 'nuts_id_3': 'DE246', 'nuts_id_1': 'DE2', 'nuts_id_2': 'DE24'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU108;Stor_EU108;['EntsoG_Map_Stor_EU_108'];['Stor_EU_108'];48.07632;12.95932;AT;None;{'exact': 3, 'nuts_id_3': 'AT311', 'nuts_id_1': 'AT3', 'nuts_id_2': 'AT31'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU109;Stor_EU109;['EntsoG_Map_Stor_EU_109'];['Stor_EU_109'];52.63669;7.07883;DE;None;{'exact': 3, 'nuts_id_3': 'DE949', 'nuts_id_1': 'DE9', 'nuts_id_2': 'DE94'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU110;Stor_EU110;['EntsoG_Map_Stor_EU_110'];['Stor_EU_110'];52.631159999999994;8.38918;DE;None;{'exact': 3, 'nuts_id_3': 'DE922', 'nuts_id_1': 'DE9', 'nuts_id_2': 'DE92'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU111;Stor_EU111;['EntsoG_Map_Stor_EU_111'];['Stor_EU_111'];49.89209;8.49083;DE;None;{'exact': 3, 'nuts_id_3': 'DE717', 'nuts_id_1': 'DE7', 'nuts_id_2': 'DE71'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU112;Stor_EU112;['EntsoG_Map_Stor_EU_112'];['Stor_EU_112'];51.767140000000005;6.47329;DE;None;{'exact': 3, 'nuts_id_3': 'DEA1B', 'nuts_id_1': 'DEA', 'nuts_id_2': 'DEA1'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU113;Stor_EU113;['EntsoG_Map_Stor_EU_113'];['Stor_EU_113'];54.13831999999999;10.29434;DE;None;{'exact': 3, 'nuts_id_3': 'DEF0A', 'nuts_id_1': 'DEF', 'nuts_id_2': 'DEF0'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU114;Stor_EU114;['EntsoG_Map_Stor_EU_114'];['Stor_EU_114'];51.83897;11.531460000000001;DE;None;{'exact': 3, 'nuts_id_3': 'DEE0C', 'nuts_id_1': 'DEE', 'nuts_id_2': 'DEE0'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU115;Stor_EU115;['EntsoG_Map_Stor_EU_115'];['Stor_EU_115'];52.36592;10.15975;DE;None;{'exact': 3, 'nuts_id_3': 'DE91A', 'nuts_id_1': 'DE9', 'nuts_id_2': 'DE91'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU116;Stor_EU116;['EntsoG_Map_Stor_EU_116'];['Stor_EU_116'];48.41022;17.100720000000003;SK;None;{'exact': 3, 'nuts_id_3': 'SK010', 'nuts_id_1': 'SK0', 'nuts_id_2': 'SK01'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU117;Stor_EU117;['EntsoG_Map_Stor_EU_117'];['Stor_EU_117'];53.050430000000006;7.06435;NL;None;{'exact': 3, 'nuts_id_3': 'NL111', 'nuts_id_1': 'NL1', 'nuts_id_2': 'NL11'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU118;Stor_EU118;['EntsoG_Map_Stor_EU_118'];['Stor_EU_118'];52.11298;7.06947;DE;None;{'exact': 3, 'nuts_id_3': 'DEA34', 'nuts_id_1': 'DEA', 'nuts_id_2': 'DEA3'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU119;Stor_EU119;['EntsoG_Map_Stor_EU_119'];['Stor_EU_119'];53.49851999999999;11.46359;DE;None;{'exact': 3, 'nuts_id_3': 'DE80O', 'nuts_id_1': 'DE8', 'nuts_id_2': 'DE80'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU120;Stor_EU120;['EntsoG_Map_Stor_EU_120'];['Stor_EU_120'];53.34245;-2.15181;GB;None;{'exact': 3, 'nuts_id_3': 'UKD35', 'nuts_id_1': 'UKD', 'nuts_id_2': 'UKD3'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU121;Stor_EU121;['EntsoG_Map_Stor_EU_121'];['Stor_EU_121'];49.57026;8.3078;DE;None;{'exact': 3, 'nuts_id_3': 'DEB3I', 'nuts_id_1': 'DEB', 'nuts_id_2': 'DEB3'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU122;Stor_EU122;['EntsoG_Map_Stor_EU_122'];['Stor_EU_122'];51.38217;4.8177900000000005;BE;None;{'exact': 3, 'nuts_id_3': 'BE213', 'nuts_id_1': 'BE2', 'nuts_id_2': 'BE21'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU123;Stor_EU123;['EntsoG_Map_Stor_EU_123'];['Stor_EU_123'];48.913140000000006;1.97175;FR;None;{'exact': 3, 'nuts_id_3': 'FR103', 'nuts_id_1': 'FR1', 'nuts_id_2': 'FR10'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU124;Stor_EU124;['EntsoG_Map_Stor_EU_124'];['Stor_EU_124'];53.4514;9.644219999999999;DE;None;{'exact': 3, 'nuts_id_3': 'DE939', 'nuts_id_1': 'DE9', 'nuts_id_2': 'DE93'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU125;Stor_EU125;['EntsoG_Map_Stor_EU_125'];['Stor_EU_125'];53.19676;10.71039;DE;None;{'exact': 3, 'nuts_id_3': 'DE935', 'nuts_id_1': 'DE9', 'nuts_id_2': 'DE93'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU126;Stor_EU126;['EntsoG_Map_Stor_EU_126'];['Stor_EU_126'];52.63758000000001;11.52978;DE;None;{'exact': 3, 'nuts_id_3': 'DEE0D', 'nuts_id_1': 'DEE', 'nuts_id_2': 'DEE0'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU127;Stor_EU127;['EntsoG_Map_Stor_EU_127'];['Stor_EU_127'];53.282019999999996;8.85211;DE;None;{'exact': 3, 'nuts_id_3': 'DE936', 'nuts_id_1': 'DE9', 'nuts_id_2': 'DE93'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_NonEU0;Stor_NonEU0;['EntsoG_Map_Stor_NonEU_0'];['Stor_NonEU_0'];54.77215;20.23035;RU;None;{'exact': 3, 'nuts_id_3': 'RU', 'nuts_id_1': 'RU', 'nuts_id_2': 'RU'};{'exact': 0, 'nuts_id_3': 100, 'nuts_id_1': 100, 'nuts_id_2': 100};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated'};{}
Stor_NonEU1;Stor_NonEU1;['EntsoG_Map_Stor_NonEU_1'];['Stor_NonEU_1'];59.724709999999995;30.94571;RU;None;{'exact': 3, 'nuts_id_3': 'RU', 'nuts_id_1': 'RU', 'nuts_id_2': 'RU'};{'exact': 0, 'nuts_id_3': 100, 'nuts_id_1': 100, 'nuts_id_2': 100};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated'};{}
Stor_NonEU2;Stor_NonEU2;['EntsoG_Map_Stor_NonEU_2'];['Stor_NonEU_2'];59.757769999999994;30.809520000000003;RU;None;{'exact': 3, 'nuts_id_3': 'RU', 'nuts_id_1': 'RU', 'nuts_id_2': 'RU'};{'exact': 0, 'nuts_id_3': 100, 'nuts_id_1': 100, 'nuts_id_2': 100};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated'};{}
Stor_NonEU3;Stor_NonEU3;['EntsoG_Map_Stor_NonEU_3'];['Stor_NonEU_3'];50.19153;55.715869999999995;XX;None;{'exact': 3, 'nuts_id_3': 'XX', 'nuts_id_1': 'XX', 'nuts_id_2': 'XX'};{'exact': 0, 'nuts_id_3': 100, 'nuts_id_1': 100, 'nuts_id_2': 100};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated'};{}
Stor_NonEU4;Stor_NonEU4;['EntsoG_Map_Stor_NonEU_4'];['Stor_NonEU_4'];39.52194;45.414190000000005;AM;None;{'exact': 3, 'nuts_id_3': 'AM', 'nuts_id_1': 'AM', 'nuts_id_2': 'AM'};{'exact': 0, 'nuts_id_3': 100, 'nuts_id_1': 100, 'nuts_id_2': 100};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated'};{}
Stor_NonEU5;Stor_NonEU5;['EntsoG_Map_Stor_NonEU_5'];['Stor_NonEU_5'];36.95709;35.07482;TR;None;{'exact': 3, 'nuts_id_3': 'TR622', 'nuts_id_1': 'TR6', 'nuts_id_2': 'TR62'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_NonEU6;Stor_NonEU6;['EntsoG_Map_Stor_NonEU_6'];['Stor_NonEU_6'];49.27587;35.671;UA;None;{'exact': 3, 'nuts_id_3': 'UA', 'nuts_id_1': 'UA', 'nuts_id_2': 'UA'};{'exact': 0, 'nuts_id_3': 100, 'nuts_id_1': 100, 'nuts_id_2': 100};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated'};{}
Stor_NonEU7;Stor_NonEU7;['EntsoG_Map_Stor_NonEU_7'];['Stor_NonEU_7'];38.28867;33.77513;TR;None;{'exact': 3, 'nuts_id_3': 'TR712', 'nuts_id_1': 'TR7', 'nuts_id_2': 'TR71'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_NonEU8;Stor_NonEU8;['EntsoG_Map_Stor_NonEU_8'];['Stor_NonEU_8'];41.94777;49.32137;XX;None;{'exact': 3, 'nuts_id_3': 'XX', 'nuts_id_1': 'XX', 'nuts_id_2': 'XX'};{'exact': 0, 'nuts_id_3': 100, 'nuts_id_1': 100, 'nuts_id_2': 100};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated'};{}
Stor_NonEU9;Stor_NonEU9;['EntsoG_Map_Stor_NonEU_9'];['Stor_NonEU_9'];50.95624;31.945690000000003;UA;None;{'exact': 3, 'nuts_id_3': 'UA', 'nuts_id_1': 'UA', 'nuts_id_2': 'UA'};{'exact': 0, 'nuts_id_3': 100, 'nuts_id_1': 100, 'nuts_id_2': 100};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated'};{}
Stor_NonEU10;Stor_NonEU10;['EntsoG_Map_Stor_NonEU_10'];['Stor_NonEU_10'];56.2249;40.0022;RU;None;{'exact': 3, 'nuts_id_3': 'RU', 'nuts_id_1': 'RU', 'nuts_id_2': 'RU'};{'exact': 0, 'nuts_id_3': 100, 'nuts_id_1': 100, 'nuts_id_2': 100};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated'};{}
Stor_NonEU11;Stor_NonEU11;['EntsoG_Map_Stor_NonEU_11'];['Stor_NonEU_11'];65.83499;54.47609;RU;None;{'exact': 3, 'nuts_id_3': 'RU', 'nuts_id_1': 'RU', 'nuts_id_2': 'RU'};{'exact': 0, 'nuts_id_3': 100, 'nuts_id_1': 100, 'nuts_id_2': 100};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated'};{}
Stor_NonEU12;Stor_NonEU12;['EntsoG_Map_Stor_NonEU_12'];['Stor_NonEU_12'];63.31536;48.654309999999995;RU;None;{'exact': 3, 'nuts_id_3': 'RU', 'nuts_id_1': 'RU', 'nuts_id_2': 'RU'};{'exact': 0, 'nuts_id_3': 100, 'nuts_id_1': 100, 'nuts_id_2': 100};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated'};{}
