id;name;source_id;node_id;lat;long;country_code;comment;param;uncertainty;method;tags
INET_CO_109;Kobrin;['INET_CO_109'];['INET_N_852'];52.214111;24.358179;BY;None;{'end_year': None, 'is_H_gas': 1.0, 'max_cap_M_m3_per_d': 37.199999999999996, 'max_power_MW': 38.34752021041664, 'max_pressure_bar': 94.70588235294117, 'num_turb': 3, 'start_year': None, 'turbine_fuel_isGas_1': 1, 'turbine_fuel_isGas_2': 1, 'turbine_fuel_isGas_3': 1, 'turbine_fuel_isGas_4': 1, 'turbine_fuel_isGas_5': 1, 'turbine_fuel_isGas_6': 1, 'turbine_power_1_MW': 11.800000000000006, 'turbine_power_2_MW': 11.800000000000006, 'turbine_power_3_MW': 12.547826086956523, 'turbine_power_4_MW': 0, 'turbine_power_5_MW': 0, 'turbine_power_6_MW': 0, 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None, 'nuts_id_1': 'BY', 'nuts_id_2': 'BY', 'nuts_id_3': 'BY'};{'end_year': None, 'is_H_gas': 0, 'max_cap_M_m3_per_d': 39.53066666666667, 'max_power_MW': 4.759198727079524, 'max_pressure_bar': 6.4878892733564015, 'num_turb': 0.8055555555555556, 'start_year': None, 'turbine_fuel_isGas_1': 0.5, 'turbine_fuel_isGas_2': 0.5, 'turbine_fuel_isGas_3': 0.5, 'turbine_fuel_isGas_4': 0.5, 'turbine_fuel_isGas_5': 0.5, 'turbine_fuel_isGas_6': 0.5, 'turbine_power_1_MW': 4.32962962962963, 'turbine_power_2_MW': 4.25904761904762, 'turbine_power_3_MW': 4.474732199117832, 'turbine_power_4_MW': 0.5, 'turbine_power_5_MW': 0.5, 'turbine_power_6_MW': 0.5, 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None};{'end_year': None, 'is_H_gas': 'raw', 'max_cap_M_m3_per_d': 'Median(max_cap_M_m3_per_d)', 'max_power_MW': 'Lasso(num_turb, turbine_power_4_MW)', 'max_pressure_bar': 'Median(max_pressure_bar)', 'num_turb': 'Median(num_turb)', 'start_year': None, 'turbine_fuel_isGas_1': 'make_Attrib(const)', 'turbine_fuel_isGas_2': 'make_Attrib(const)', 'turbine_fuel_isGas_3': 'make_Attrib(const)', 'turbine_fuel_isGas_4': 'make_Attrib(const)', 'turbine_fuel_isGas_5': 'make_Attrib(const)', 'turbine_fuel_isGas_6': 'make_Attrib(const)', 'turbine_power_1_MW': 'Median(turbine_power_1_MW)', 'turbine_power_2_MW': 'Median(turbine_power_2_MW)', 'turbine_power_3_MW': 'Median(turbine_power_3_MW)', 'turbine_power_4_MW': 'make_Attrib(const)', 'turbine_power_5_MW': 'make_Attrib(const)', 'turbine_power_6_MW': 'make_Attrib(const)', 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None};{}
INET_CO_110;Kondratki;['INET_CO_110'];['INET_N_855'];53.01781;23.896413;PL;None;{'end_year': None, 'is_H_gas': 1.0, 'max_cap_M_m3_per_d': 44.904863293319124, 'max_power_MW': 38.34752021041664, 'max_pressure_bar': 99.8006205106619, 'num_turb': 3, 'start_year': None, 'turbine_fuel_isGas_1': 1, 'turbine_fuel_isGas_2': 1, 'turbine_fuel_isGas_3': 1, 'turbine_fuel_isGas_4': 1, 'turbine_fuel_isGas_5': 1, 'turbine_fuel_isGas_6': 1, 'turbine_power_1_MW': 11.800000000000006, 'turbine_power_2_MW': 11.800000000000006, 'turbine_power_3_MW': 12.547826086956523, 'turbine_power_4_MW': 0, 'turbine_power_5_MW': 0, 'turbine_power_6_MW': 0, 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None, 'nuts_id_1': 'PL8', 'nuts_id_2': 'PL84', 'nuts_id_3': 'PL841'};{'end_year': None, 'is_H_gas': 0, 'max_cap_M_m3_per_d': 5.145807189998717, 'max_power_MW': 4.759198727079524, 'max_pressure_bar': 2.420407386777652, 'num_turb': 0.8055555555555556, 'start_year': None, 'turbine_fuel_isGas_1': 0.5, 'turbine_fuel_isGas_2': 0.5, 'turbine_fuel_isGas_3': 0.5, 'turbine_fuel_isGas_4': 0.5, 'turbine_fuel_isGas_5': 0.5, 'turbine_fuel_isGas_6': 0.5, 'turbine_power_1_MW': 4.32962962962963, 'turbine_power_2_MW': 4.25904761904762, 'turbine_power_3_MW': 4.474732199117832, 'turbine_power_4_MW': 0.5, 'turbine_power_5_MW': 0.5, 'turbine_power_6_MW': 0.5, 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None};{'end_year': None, 'is_H_gas': 'raw', 'max_cap_M_m3_per_d': 'Lasso(num_turb, Pipe_max_pressure_bar)', 'max_power_MW': 'Lasso(num_turb, turbine_power_4_MW)', 'max_pressure_bar': 'Lasso(Pipe_max_pressure_bar, Pipe_diameter_mm)', 'num_turb': 'Median(num_turb)', 'start_year': None, 'turbine_fuel_isGas_1': 'make_Attrib(const)', 'turbine_fuel_isGas_2': 'make_Attrib(const)', 'turbine_fuel_isGas_3': 'make_Attrib(const)', 'turbine_fuel_isGas_4': 'make_Attrib(const)', 'turbine_fuel_isGas_5': 'make_Attrib(const)', 'turbine_fuel_isGas_6': 'make_Attrib(const)', 'turbine_power_1_MW': 'Median(turbine_power_1_MW)', 'turbine_power_2_MW': 'Median(turbine_power_2_MW)', 'turbine_power_3_MW': 'Median(turbine_power_3_MW)', 'turbine_power_4_MW': 'make_Attrib(const)', 'turbine_power_5_MW': 'make_Attrib(const)', 'turbine_power_6_MW': 'make_Attrib(const)', 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None};{}
INET_CO_112;Kourim;['INET_CO_112'];['INET_N_871'];50.016479;14.930975;CZ;None;{'end_year': None, 'is_H_gas': 1.0, 'max_cap_M_m3_per_d': 37.199999999999996, 'max_power_MW': 38.34752021041664, 'max_pressure_bar': 94.70588235294117, 'num_turb': 3, 'start_year': None, 'turbine_fuel_isGas_1': 1, 'turbine_fuel_isGas_2': 1, 'turbine_fuel_isGas_3': 1, 'turbine_fuel_isGas_4': 1, 'turbine_fuel_isGas_5': 1, 'turbine_fuel_isGas_6': 1, 'turbine_power_1_MW': 11.800000000000006, 'turbine_power_2_MW': 11.800000000000006, 'turbine_power_3_MW': 12.547826086956523, 'turbine_power_4_MW': 0, 'turbine_power_5_MW': 0, 'turbine_power_6_MW': 0, 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None, 'nuts_id_1': 'CZ0', 'nuts_id_2': 'CZ02', 'nuts_id_3': 'CZ020'};{'end_year': None, 'is_H_gas': 0, 'max_cap_M_m3_per_d': 39.53066666666667, 'max_power_MW': 4.759198727079524, 'max_pressure_bar': 6.4878892733564015, 'num_turb': 0.8055555555555556, 'start_year': None, 'turbine_fuel_isGas_1': 0.5, 'turbine_fuel_isGas_2': 0.5, 'turbine_fuel_isGas_3': 0.5, 'turbine_fuel_isGas_4': 0.5, 'turbine_fuel_isGas_5': 0.5, 'turbine_fuel_isGas_6': 0.5, 'turbine_power_1_MW': 4.32962962962963, 'turbine_power_2_MW': 4.25904761904762, 'turbine_power_3_MW': 4.474732199117832, 'turbine_power_4_MW': 0.5, 'turbine_power_5_MW': 0.5, 'turbine_power_6_MW': 0.5, 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None};{'end_year': None, 'is_H_gas': 'raw', 'max_cap_M_m3_per_d': 'Median(max_cap_M_m3_per_d)', 'max_power_MW': 'Lasso(num_turb, turbine_power_4_MW)', 'max_pressure_bar': 'Median(max_pressure_bar)', 'num_turb': 'Median(num_turb)', 'start_year': None, 'turbine_fuel_isGas_1': 'make_Attrib(const)', 'turbine_fuel_isGas_2': 'make_Attrib(const)', 'turbine_fuel_isGas_3': 'make_Attrib(const)', 'turbine_fuel_isGas_4': 'make_Attrib(const)', 'turbine_fuel_isGas_5': 'make_Attrib(const)', 'turbine_fuel_isGas_6': 'make_Attrib(const)', 'turbine_power_1_MW': 'Median(turbine_power_1_MW)', 'turbine_power_2_MW': 'Median(turbine_power_2_MW)', 'turbine_power_3_MW': 'Median(turbine_power_3_MW)', 'turbine_power_4_MW': 'make_Attrib(const)', 'turbine_power_5_MW': 'make_Attrib(const)', 'turbine_power_6_MW': 'make_Attrib(const)', 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None};{}
INET_CO_113;Kouvola;['INET_CO_113'];['INET_N_872'];60.867883;26.70416;FI;None;{'end_year': None, 'is_H_gas': 1.0, 'max_cap_M_m3_per_d': 37.199999999999996, 'max_power_MW': 38.34752021041664, 'max_pressure_bar': 94.70588235294117, 'num_turb': 3, 'start_year': None, 'turbine_fuel_isGas_1': 1, 'turbine_fuel_isGas_2': 1, 'turbine_fuel_isGas_3': 1, 'turbine_fuel_isGas_4': 1, 'turbine_fuel_isGas_5': 1, 'turbine_fuel_isGas_6': 1, 'turbine_power_1_MW': 11.800000000000006, 'turbine_power_2_MW': 11.800000000000006, 'turbine_power_3_MW': 12.547826086956523, 'turbine_power_4_MW': 0, 'turbine_power_5_MW': 0, 'turbine_power_6_MW': 0, 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None, 'nuts_id_1': 'FI1', 'nuts_id_2': 'FI1C', 'nuts_id_3': 'FI1C4'};{'end_year': None, 'is_H_gas': 0, 'max_cap_M_m3_per_d': 39.53066666666667, 'max_power_MW': 4.759198727079524, 'max_pressure_bar': 6.4878892733564015, 'num_turb': 0.8055555555555556, 'start_year': None, 'turbine_fuel_isGas_1': 0.5, 'turbine_fuel_isGas_2': 0.5, 'turbine_fuel_isGas_3': 0.5, 'turbine_fuel_isGas_4': 0.5, 'turbine_fuel_isGas_5': 0.5, 'turbine_fuel_isGas_6': 0.5, 'turbine_power_1_MW': 4.32962962962963, 'turbine_power_2_MW': 4.25904761904762, 'turbine_power_3_MW': 4.474732199117832, 'turbine_power_4_MW': 0.5, 'turbine_power_5_MW': 0.5, 'turbine_power_6_MW': 0.5, 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None};{'end_year': None, 'is_H_gas': 'raw', 'max_cap_M_m3_per_d': 'Median(max_cap_M_m3_per_d)', 'max_power_MW': 'Lasso(num_turb, turbine_power_4_MW)', 'max_pressure_bar': 'Median(max_pressure_bar)', 'num_turb': 'Median(num_turb)', 'start_year': None, 'turbine_fuel_isGas_1': 'make_Attrib(const)', 'turbine_fuel_isGas_2': 'make_Attrib(const)', 'turbine_fuel_isGas_3': 'make_Attrib(const)', 'turbine_fuel_isGas_4': 'make_Attrib(const)', 'turbine_fuel_isGas_5': 'make_Attrib(const)', 'turbine_fuel_isGas_6': 'make_Attrib(const)', 'turbine_power_1_MW': 'Median(turbine_power_1_MW)', 'turbine_power_2_MW': 'Median(turbine_power_2_MW)', 'turbine_power_3_MW': 'Median(turbine_power_3_MW)', 'turbine_power_4_MW': 'make_Attrib(const)', 'turbine_power_5_MW': 'make_Attrib(const)', 'turbine_power_6_MW': 'make_Attrib(const)', 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None};{}
INET_CO_114;Krsilov;['INET_CO_114'];['SEQ_6078_p'];50.11391;26.62907;UA;None;{'end_year': None, 'is_H_gas': 1.0, 'max_cap_M_m3_per_d': 37.199999999999996, 'max_power_MW': 38.34752021041664, 'max_pressure_bar': 94.70588235294117, 'num_turb': 3, 'start_year': None, 'turbine_fuel_isGas_1': 1, 'turbine_fuel_isGas_2': 1, 'turbine_fuel_isGas_3': 1, 'turbine_fuel_isGas_4': 1, 'turbine_fuel_isGas_5': 1, 'turbine_fuel_isGas_6': 1, 'turbine_power_1_MW': 11.800000000000006, 'turbine_power_2_MW': 11.800000000000006, 'turbine_power_3_MW': 12.547826086956523, 'turbine_power_4_MW': 0, 'turbine_power_5_MW': 0, 'turbine_power_6_MW': 0, 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None, 'nuts_id_1': 'UA', 'nuts_id_2': 'UA', 'nuts_id_3': 'UA'};{'end_year': None, 'is_H_gas': 0, 'max_cap_M_m3_per_d': 39.53066666666667, 'max_power_MW': 4.759198727079524, 'max_pressure_bar': 6.4878892733564015, 'num_turb': 0.8055555555555556, 'start_year': None, 'turbine_fuel_isGas_1': 0.5, 'turbine_fuel_isGas_2': 0.5, 'turbine_fuel_isGas_3': 0.5, 'turbine_fuel_isGas_4': 0.5, 'turbine_fuel_isGas_5': 0.5, 'turbine_fuel_isGas_6': 0.5, 'turbine_power_1_MW': 4.32962962962963, 'turbine_power_2_MW': 4.25904761904762, 'turbine_power_3_MW': 4.474732199117832, 'turbine_power_4_MW': 0.5, 'turbine_power_5_MW': 0.5, 'turbine_power_6_MW': 0.5, 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None};{'end_year': None, 'is_H_gas': 'raw', 'max_cap_M_m3_per_d': 'Median(max_cap_M_m3_per_d)', 'max_power_MW': 'Lasso(num_turb, turbine_power_4_MW)', 'max_pressure_bar': 'Median(max_pressure_bar)', 'num_turb': 'Median(num_turb)', 'start_year': None, 'turbine_fuel_isGas_1': 'make_Attrib(const)', 'turbine_fuel_isGas_2': 'make_Attrib(const)', 'turbine_fuel_isGas_3': 'make_Attrib(const)', 'turbine_fuel_isGas_4': 'make_Attrib(const)', 'turbine_fuel_isGas_5': 'make_Attrib(const)', 'turbine_fuel_isGas_6': 'make_Attrib(const)', 'turbine_power_1_MW': 'Median(turbine_power_1_MW)', 'turbine_power_2_MW': 'Median(turbine_power_2_MW)', 'turbine_power_3_MW': 'Median(turbine_power_3_MW)', 'turbine_power_4_MW': 'make_Attrib(const)', 'turbine_power_5_MW': 'make_Attrib(const)', 'turbine_power_6_MW': 'make_Attrib(const)', 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None};{}
INET_CO_115;Krummhoern;['INET_CO_115'];['INET_N_887'];53.36059;7.065929;DE;None;{'end_year': None, 'is_H_gas': 1.0, 'max_cap_M_m3_per_d': 25.125, 'max_power_MW': 39.0, 'max_pressure_bar': 100.0, 'num_turb': 4, 'start_year': None, 'turbine_fuel_isGas_1': 0.0, 'turbine_fuel_isGas_2': 0.0, 'turbine_fuel_isGas_3': 1.0, 'turbine_fuel_isGas_4': 1.0, 'turbine_fuel_isGas_5': 1, 'turbine_fuel_isGas_6': 1, 'turbine_power_1_MW': 13.0, 'turbine_power_2_MW': 13.0, 'turbine_power_3_MW': 13.0, 'turbine_power_4_MW': 13.0, 'turbine_power_5_MW': 0, 'turbine_power_6_MW': 0, 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None, 'nuts_id_1': 'DE9', 'nuts_id_2': 'DE94', 'nuts_id_3': 'DE947'};{'end_year': None, 'is_H_gas': 0, 'max_cap_M_m3_per_d': 2.3, 'max_power_MW': 0, 'max_pressure_bar': 0, 'num_turb': 0, 'start_year': None, 'turbine_fuel_isGas_1': 0, 'turbine_fuel_isGas_2': 0, 'turbine_fuel_isGas_3': 0, 'turbine_fuel_isGas_4': 0, 'turbine_fuel_isGas_5': 0.5, 'turbine_fuel_isGas_6': 0.5, 'turbine_power_1_MW': 0, 'turbine_power_2_MW': 0, 'turbine_power_3_MW': 0, 'turbine_power_4_MW': 0, 'turbine_power_5_MW': 0.5, 'turbine_power_6_MW': 0.5, 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None};{'end_year': None, 'is_H_gas': 'raw', 'max_cap_M_m3_per_d': 'Lasso(max_pressure_bar, Pipe_pipe_class_EMap)', 'max_power_MW': 'M_Internet.set_max_power_MW', 'max_pressure_bar': 'raw', 'num_turb': 'raw', 'start_year': None, 'turbine_fuel_isGas_1': 'raw', 'turbine_fuel_isGas_2': 'raw', 'turbine_fuel_isGas_3': 'raw', 'turbine_fuel_isGas_4': 'copied from turbine_power_3_MW', 'turbine_fuel_isGas_5': 'make_Attrib(const)', 'turbine_fuel_isGas_6': 'make_Attrib(const)', 'turbine_power_1_MW': 'raw', 'turbine_power_2_MW': 'raw', 'turbine_power_3_MW': 'raw', 'turbine_power_4_MW': 'copied from turbine_power_3_MW', 'turbine_power_5_MW': 'make_Attrib(const)', 'turbine_power_6_MW': 'make_Attrib(const)', 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None};{}
INET_CO_116;Krupki;['INET_CO_116'];['INET_N_1072'];54.126352;27.995055;BY;None;{'end_year': None, 'is_H_gas': 1.0, 'max_cap_M_m3_per_d': 37.199999999999996, 'max_power_MW': 38.34752021041664, 'max_pressure_bar': 94.70588235294117, 'num_turb': 3, 'start_year': None, 'turbine_fuel_isGas_1': 1, 'turbine_fuel_isGas_2': 1, 'turbine_fuel_isGas_3': 1, 'turbine_fuel_isGas_4': 1, 'turbine_fuel_isGas_5': 1, 'turbine_fuel_isGas_6': 1, 'turbine_power_1_MW': 11.800000000000006, 'turbine_power_2_MW': 11.800000000000006, 'turbine_power_3_MW': 12.547826086956523, 'turbine_power_4_MW': 0, 'turbine_power_5_MW': 0, 'turbine_power_6_MW': 0, 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None, 'nuts_id_1': 'BY', 'nuts_id_2': 'BY', 'nuts_id_3': 'BY'};{'end_year': None, 'is_H_gas': 0, 'max_cap_M_m3_per_d': 39.53066666666667, 'max_power_MW': 4.759198727079524, 'max_pressure_bar': 6.4878892733564015, 'num_turb': 0.8055555555555556, 'start_year': None, 'turbine_fuel_isGas_1': 0.5, 'turbine_fuel_isGas_2': 0.5, 'turbine_fuel_isGas_3': 0.5, 'turbine_fuel_isGas_4': 0.5, 'turbine_fuel_isGas_5': 0.5, 'turbine_fuel_isGas_6': 0.5, 'turbine_power_1_MW': 4.32962962962963, 'turbine_power_2_MW': 4.25904761904762, 'turbine_power_3_MW': 4.474732199117832, 'turbine_power_4_MW': 0.5, 'turbine_power_5_MW': 0.5, 'turbine_power_6_MW': 0.5, 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None};{'end_year': None, 'is_H_gas': 'raw', 'max_cap_M_m3_per_d': 'Median(max_cap_M_m3_per_d)', 'max_power_MW': 'Lasso(num_turb, turbine_power_4_MW)', 'max_pressure_bar': 'Median(max_pressure_bar)', 'num_turb': 'Median(num_turb)', 'start_year': None, 'turbine_fuel_isGas_1': 'make_Attrib(const)', 'turbine_fuel_isGas_2': 'make_Attrib(const)', 'turbine_fuel_isGas_3': 'make_Attrib(const)', 'turbine_fuel_isGas_4': 'make_Attrib(const)', 'turbine_fuel_isGas_5': 'make_Attrib(const)', 'turbine_fuel_isGas_6': 'make_Attrib(const)', 'turbine_power_1_MW': 'Median(turbine_power_1_MW)', 'turbine_power_2_MW': 'Median(turbine_power_2_MW)', 'turbine_power_3_MW': 'Median(turbine_power_3_MW)', 'turbine_power_4_MW': 'make_Attrib(const)', 'turbine_power_5_MW': 'make_Attrib(const)', 'turbine_power_6_MW': 'make_Attrib(const)', 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None};{}
INET_CO_117;La Begude De Mazenc;['INET_CO_117'];['INET_N_896'];44.545852;4.935637;FR;None;{'end_year': None, 'is_H_gas': 1.0, 'max_cap_M_m3_per_d': 37.199999999999996, 'max_power_MW': 38.34752021041664, 'max_pressure_bar': 94.70588235294117, 'num_turb': 3, 'start_year': None, 'turbine_fuel_isGas_1': 1, 'turbine_fuel_isGas_2': 1, 'turbine_fuel_isGas_3': 1, 'turbine_fuel_isGas_4': 1, 'turbine_fuel_isGas_5': 1, 'turbine_fuel_isGas_6': 1, 'turbine_power_1_MW': 11.800000000000006, 'turbine_power_2_MW': 11.800000000000006, 'turbine_power_3_MW': 12.547826086956523, 'turbine_power_4_MW': 0, 'turbine_power_5_MW': 0, 'turbine_power_6_MW': 0, 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None, 'nuts_id_1': 'FRK', 'nuts_id_2': 'FRK2', 'nuts_id_3': 'FRK23'};{'end_year': None, 'is_H_gas': 0, 'max_cap_M_m3_per_d': 39.53066666666667, 'max_power_MW': 4.759198727079524, 'max_pressure_bar': 6.4878892733564015, 'num_turb': 0.8055555555555556, 'start_year': None, 'turbine_fuel_isGas_1': 0.5, 'turbine_fuel_isGas_2': 0.5, 'turbine_fuel_isGas_3': 0.5, 'turbine_fuel_isGas_4': 0.5, 'turbine_fuel_isGas_5': 0.5, 'turbine_fuel_isGas_6': 0.5, 'turbine_power_1_MW': 4.32962962962963, 'turbine_power_2_MW': 4.25904761904762, 'turbine_power_3_MW': 4.474732199117832, 'turbine_power_4_MW': 0.5, 'turbine_power_5_MW': 0.5, 'turbine_power_6_MW': 0.5, 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None};{'end_year': None, 'is_H_gas': 'raw', 'max_cap_M_m3_per_d': 'Median(max_cap_M_m3_per_d)', 'max_power_MW': 'Lasso(num_turb, turbine_power_4_MW)', 'max_pressure_bar': 'Median(max_pressure_bar)', 'num_turb': 'Median(num_turb)', 'start_year': None, 'turbine_fuel_isGas_1': 'make_Attrib(const)', 'turbine_fuel_isGas_2': 'make_Attrib(const)', 'turbine_fuel_isGas_3': 'make_Attrib(const)', 'turbine_fuel_isGas_4': 'make_Attrib(const)', 'turbine_fuel_isGas_5': 'make_Attrib(const)', 'turbine_fuel_isGas_6': 'make_Attrib(const)', 'turbine_power_1_MW': 'Median(turbine_power_1_MW)', 'turbine_power_2_MW': 'Median(turbine_power_2_MW)', 'turbine_power_3_MW': 'Median(turbine_power_3_MW)', 'turbine_power_4_MW': 'make_Attrib(const)', 'turbine_power_5_MW': 'make_Attrib(const)', 'turbine_power_6_MW': 'make_Attrib(const)', 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None};{}
INET_CO_118;Lacq;['INET_CO_118'];['INET_N_904'];43.421;-0.614;FR;None;{'end_year': None, 'is_H_gas': 1.0, 'max_cap_M_m3_per_d': 37.199999999999996, 'max_power_MW': 38.34752021041664, 'max_pressure_bar': 94.70588235294117, 'num_turb': 3, 'start_year': None, 'turbine_fuel_isGas_1': 1, 'turbine_fuel_isGas_2': 1, 'turbine_fuel_isGas_3': 1, 'turbine_fuel_isGas_4': 1, 'turbine_fuel_isGas_5': 1, 'turbine_fuel_isGas_6': 1, 'turbine_power_1_MW': 11.800000000000006, 'turbine_power_2_MW': 11.800000000000006, 'turbine_power_3_MW': 12.547826086956523, 'turbine_power_4_MW': 0, 'turbine_power_5_MW': 0, 'turbine_power_6_MW': 0, 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None, 'nuts_id_1': 'FRI', 'nuts_id_2': 'FRI1', 'nuts_id_3': 'FRI15'};{'end_year': None, 'is_H_gas': 0, 'max_cap_M_m3_per_d': 39.53066666666667, 'max_power_MW': 4.759198727079524, 'max_pressure_bar': 6.4878892733564015, 'num_turb': 0.8055555555555556, 'start_year': None, 'turbine_fuel_isGas_1': 0.5, 'turbine_fuel_isGas_2': 0.5, 'turbine_fuel_isGas_3': 0.5, 'turbine_fuel_isGas_4': 0.5, 'turbine_fuel_isGas_5': 0.5, 'turbine_fuel_isGas_6': 0.5, 'turbine_power_1_MW': 4.32962962962963, 'turbine_power_2_MW': 4.25904761904762, 'turbine_power_3_MW': 4.474732199117832, 'turbine_power_4_MW': 0.5, 'turbine_power_5_MW': 0.5, 'turbine_power_6_MW': 0.5, 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None};{'end_year': None, 'is_H_gas': 'raw', 'max_cap_M_m3_per_d': 'Median(max_cap_M_m3_per_d)', 'max_power_MW': 'Lasso(num_turb, turbine_power_4_MW)', 'max_pressure_bar': 'Median(max_pressure_bar)', 'num_turb': 'Median(num_turb)', 'start_year': None, 'turbine_fuel_isGas_1': 'make_Attrib(const)', 'turbine_fuel_isGas_2': 'make_Attrib(const)', 'turbine_fuel_isGas_3': 'make_Attrib(const)', 'turbine_fuel_isGas_4': 'make_Attrib(const)', 'turbine_fuel_isGas_5': 'make_Attrib(const)', 'turbine_fuel_isGas_6': 'make_Attrib(const)', 'turbine_power_1_MW': 'Median(turbine_power_1_MW)', 'turbine_power_2_MW': 'Median(turbine_power_2_MW)', 'turbine_power_3_MW': 'Median(turbine_power_3_MW)', 'turbine_power_4_MW': 'make_Attrib(const)', 'turbine_power_5_MW': 'make_Attrib(const)', 'turbine_power_6_MW': 'make_Attrib(const)', 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None};{}
INET_CO_119;Laneuvelotte;['INET_CO_119'];['INET_N_909'];48.717988;6.296687;FR;None;{'end_year': None, 'is_H_gas': 1.0, 'max_cap_M_m3_per_d': 59.882356708292754, 'max_power_MW': 38.34752021041664, 'max_pressure_bar': 96.54867856502858, 'num_turb': 3, 'start_year': None, 'turbine_fuel_isGas_1': 1, 'turbine_fuel_isGas_2': 1, 'turbine_fuel_isGas_3': 1, 'turbine_fuel_isGas_4': 1, 'turbine_fuel_isGas_5': 1, 'turbine_fuel_isGas_6': 1, 'turbine_power_1_MW': 11.800000000000006, 'turbine_power_2_MW': 11.800000000000006, 'turbine_power_3_MW': 12.547826086956523, 'turbine_power_4_MW': 0, 'turbine_power_5_MW': 0, 'turbine_power_6_MW': 0, 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None, 'nuts_id_1': 'FRF', 'nuts_id_2': 'FRF3', 'nuts_id_3': 'FRF31'};{'end_year': None, 'is_H_gas': 0, 'max_cap_M_m3_per_d': 5.145807189998717, 'max_power_MW': 4.759198727079524, 'max_pressure_bar': 2.420407386777652, 'num_turb': 0.8055555555555556, 'start_year': None, 'turbine_fuel_isGas_1': 0.5, 'turbine_fuel_isGas_2': 0.5, 'turbine_fuel_isGas_3': 0.5, 'turbine_fuel_isGas_4': 0.5, 'turbine_fuel_isGas_5': 0.5, 'turbine_fuel_isGas_6': 0.5, 'turbine_power_1_MW': 4.32962962962963, 'turbine_power_2_MW': 4.25904761904762, 'turbine_power_3_MW': 4.474732199117832, 'turbine_power_4_MW': 0.5, 'turbine_power_5_MW': 0.5, 'turbine_power_6_MW': 0.5, 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None};{'end_year': None, 'is_H_gas': 'raw', 'max_cap_M_m3_per_d': 'Lasso(num_turb, Pipe_max_pressure_bar)', 'max_power_MW': 'Lasso(num_turb, turbine_power_4_MW)', 'max_pressure_bar': 'Lasso(Pipe_max_pressure_bar, Pipe_diameter_mm)', 'num_turb': 'Median(num_turb)', 'start_year': None, 'turbine_fuel_isGas_1': 'make_Attrib(const)', 'turbine_fuel_isGas_2': 'make_Attrib(const)', 'turbine_fuel_isGas_3': 'make_Attrib(const)', 'turbine_fuel_isGas_4': 'make_Attrib(const)', 'turbine_fuel_isGas_5': 'make_Attrib(const)', 'turbine_fuel_isGas_6': 'make_Attrib(const)', 'turbine_power_1_MW': 'Median(turbine_power_1_MW)', 'turbine_power_2_MW': 'Median(turbine_power_2_MW)', 'turbine_power_3_MW': 'Median(turbine_power_3_MW)', 'turbine_power_4_MW': 'make_Attrib(const)', 'turbine_power_5_MW': 'make_Attrib(const)', 'turbine_power_6_MW': 'make_Attrib(const)', 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None};{}
