id;name;source_id;node_id;lat;long;country_code;comment;param;uncertainty;method;tags
INET_BP_0;Almeria_[208];['INET_BP_0'];['INET_N_41'];36.7348;-2.3036;XX;None;"{'GCV_mean_kWh_per_m3': 11.67, 'country_code': ""['DZ','XX','ES']"", 'end_year': None, 'entsog_id': [208], 'from_TSO': 'Medgaz', 'from_country': 'DZ', 'is_EU_to_EU': 0.0, 'max_cap_from_to_M_m3_per_d': 25.42499976532461, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 'Enagas', 'to_country': 'ES', 'nuts_id_1': 'ES6', 'nuts_id_2': 'ES61', 'nuts_id_3': 'ES611'}";{'GCV_mean_kWh_per_m3': 0, 'country_code': 0, 'end_year': None, 'entsog_id': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_1;Alveringem_[86];['INET_BP_1'];['SEQ_806_p'];50.99379;2.60047;BE;None;"{'GCV_mean_kWh_per_m3': 11.63, 'country_code': ""['FR','BE']"", 'end_year': None, 'entsog_id': [86], 'from_TSO': 'GRTgaz', 'from_country': 'FR', 'is_EU_to_EU': 1.0, 'max_cap_from_to_M_m3_per_d': 23.753459988365552, 'max_cap_to_from_M_m3_per_d': 23.753459988365552, 'start_year': None, 'to_TSO': 'Fluxys Belgium', 'to_country': 'BE', 'nuts_id_1': 'BE2', 'nuts_id_2': 'BE25', 'nuts_id_3': 'BE258'}";{'GCV_mean_kWh_per_m3': 0, 'country_code': 0, 'end_year': None, 'entsog_id': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_2;Annemasse_[68];['INET_BP_2'];['SEQ_1331_p'];46.48919;8.35238;CH;None;"{'GCV_mean_kWh_per_m3': None, 'country_code': ""['FR','CH']"", 'end_year': None, 'entsog_id': [68], 'from_TSO': 'GRTgaz', 'from_country': 'FR', 'is_EU_to_EU': 1.0, 'max_cap_from_to_M_m3_per_d': 3.2902940872773025, 'max_cap_to_from_M_m3_per_d': None, 'start_year': None, 'to_TSO': 'Gaznat', 'to_country': 'CH', 'nuts_id_1': 'CH0', 'nuts_id_2': 'CH01', 'nuts_id_3': 'CH012'}";{'GCV_mean_kWh_per_m3': None, 'country_code': 0, 'end_year': None, 'entsog_id': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': None, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': None, 'country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': None, 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_3;Bacton_BE_[18];['INET_BP_3'];['SEQ_96_p'];52.85148;1.51841;XX;None;"{'GCV_mean_kWh_per_m3': 11.25, 'country_code': ""['UK','XX','BE']"", 'end_year': None, 'entsog_id': [18], 'from_TSO': 'National Grid Gas', 'from_country': 'UK', 'is_EU_to_EU': 0.0, 'max_cap_from_to_M_m3_per_d': 57.33381434969567, 'max_cap_to_from_M_m3_per_d': 21.730017100467748, 'start_year': 1998.0, 'to_TSO': 'Interconnector', 'to_country': 'BE', 'nuts_id_1': 'UKH', 'nuts_id_2': 'UKH1', 'nuts_id_3': 'UKH16'}";{'GCV_mean_kWh_per_m3': 0, 'country_code': 0, 'end_year': None, 'entsog_id': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': 0, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'start_year': 'raw', 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_4;Bacton_NL_[18];['INET_BP_4'];['SEQ_96_p'];52.85148;1.51841;XX;None;"{'GCV_mean_kWh_per_m3': 11.0, 'country_code': ""['NL','XX','UK']"", 'end_year': None, 'entsog_id': [18], 'from_TSO': 'BBL Company', 'from_country': 'NL', 'is_EU_to_EU': 0.0, 'max_cap_from_to_M_m3_per_d': 43.460034200935496, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': 2006.0, 'to_TSO': 'National Grid Gas', 'to_country': 'UK', 'nuts_id_1': 'UKH', 'nuts_id_2': 'UKH1', 'nuts_id_3': 'UKH16'}";{'GCV_mean_kWh_per_m3': 0, 'country_code': 0, 'end_year': None, 'entsog_id': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': 0, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'start_year': 'raw', 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_5;Badajoz_[67];['INET_BP_5'];['SEQ_2217_p'];38.92933;-7.01517;ES;None;"{'GCV_mean_kWh_per_m3': 11.8325, 'country_code': ""['ES','PT']"", 'end_year': None, 'entsog_id': [67], 'from_TSO': 'Enagas', 'from_country': 'ES', 'is_EU_to_EU': 1.0, 'max_cap_from_to_M_m3_per_d': 12.4045846605909, 'max_cap_to_from_M_m3_per_d': 9.23745666214216, 'start_year': None, 'to_TSO': 'REN - Gasodutos', 'to_country': 'PT', 'nuts_id_1': 'ES4', 'nuts_id_2': 'ES43', 'nuts_id_3': 'ES431'}";{'GCV_mean_kWh_per_m3': 0, 'country_code': 0, 'end_year': None, 'entsog_id': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_6;Balassagyarmat_[75];['INET_BP_6'];['SEQ_1978_p'];48.5555;20.73558;HU;None;"{'GCV_mean_kWh_per_m3': 11.16, 'country_code': ""['SK','HU']"", 'end_year': None, 'entsog_id': [75], 'from_TSO': 'eustream', 'from_country': 'SK', 'is_EU_to_EU': 1.0, 'max_cap_from_to_M_m3_per_d': 11.172923772305278, 'max_cap_to_from_M_m3_per_d': None, 'start_year': None, 'to_TSO': 'MGT', 'to_country': 'HU', 'nuts_id_1': 'HU3', 'nuts_id_2': 'HU31', 'nuts_id_3': 'HU311'}";{'GCV_mean_kWh_per_m3': 0, 'country_code': 0, 'end_year': None, 'entsog_id': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': None, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': None, 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_8;Basel_[77];['INET_BP_8'];['SEQ_5025_p'];47.54805;7.75265;CH;None;"{'GCV_mean_kWh_per_m3': 11.422, 'country_code': ""['DE','CH']"", 'end_year': None, 'entsog_id': [77], 'from_TSO': 'terranets bw', 'from_country': 'DE', 'is_EU_to_EU': 1.0, 'max_cap_from_to_M_m3_per_d': 0.7741868440652477, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 'GVM', 'to_country': 'CH', 'nuts_id_1': 'CH0', 'nuts_id_2': 'CH03', 'nuts_id_3': 'CH033'}";{'GCV_mean_kWh_per_m3': 0, 'country_code': 0, 'end_year': None, 'entsog_id': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_9;Baumgarten_[46];['INET_BP_9'];['INET_N_151'];48.316295;16.875328;AT;None;"{'GCV_mean_kWh_per_m3': 11.16, 'country_code': ""['AT','SK']"", 'end_year': None, 'entsog_id': [46], 'from_TSO': 'multiple_TSOs', 'from_country': 'AT', 'is_EU_to_EU': 1.0, 'max_cap_from_to_M_m3_per_d': 21.77400498933509, 'max_cap_to_from_M_m3_per_d': 138.15716135455284, 'start_year': None, 'to_TSO': 'multiple_TSOs', 'to_country': 'SK', 'nuts_id_1': 'AT1', 'nuts_id_2': 'AT12', 'nuts_id_3': 'AT126'}";{'GCV_mean_kWh_per_m3': 0, 'country_code': 0, 'end_year': None, 'entsog_id': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_10;Beregdaroc_1400_[219];['INET_BP_10'];['INET_N_168'];48.198511;22.532007;HU;None;"{'GCV_mean_kWh_per_m3': 11.34, 'country_code': ""['UA','HU']"", 'end_year': None, 'entsog_id': [219], 'from_TSO': 'Ukrtransgaz', 'from_country': 'UA', 'is_EU_to_EU': 0.0, 'max_cap_from_to_M_m3_per_d': 45.448286777739426, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 'FGSZ', 'to_country': 'HU', 'nuts_id_1': 'HU3', 'nuts_id_2': 'HU32', 'nuts_id_3': 'HU323'}";{'GCV_mean_kWh_per_m3': 0, 'country_code': 0, 'end_year': None, 'entsog_id': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_11;Bilisht Qendr_[];['INET_BP_11'];['SEQ_1067_p'];40.57494;21.03206;AL;None;"{'GCV_mean_kWh_per_m3': None, 'country_code': ""['GR', 'AL']"", 'end_year': None, 'entsog_id': [], 'from_TSO': None, 'from_country': 'GR', 'is_EU_to_EU': None, 'max_cap_from_to_M_m3_per_d': None, 'max_cap_to_from_M_m3_per_d': None, 'start_year': None, 'to_TSO': None, 'to_country': 'AL', 'nuts_id_1': 'AL0', 'nuts_id_2': 'AL03', 'nuts_id_3': 'AL034'}";{'GCV_mean_kWh_per_m3': None, 'country_code': 0, 'end_year': None, 'entsog_id': 0, 'from_TSO': None, 'from_country': 0, 'is_EU_to_EU': None, 'max_cap_from_to_M_m3_per_d': None, 'max_cap_to_from_M_m3_per_d': None, 'start_year': None, 'to_TSO': None, 'to_country': 0};{'GCV_mean_kWh_per_m3': None, 'country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'from_TSO': None, 'from_country': 'raw', 'is_EU_to_EU': None, 'max_cap_from_to_M_m3_per_d': None, 'max_cap_to_from_M_m3_per_d': None, 'start_year': None, 'to_TSO': None, 'to_country': 'raw'};{}
INET_BP_12;Bizzarone_[66];['INET_BP_12'];['INET_N_1237'];46.449851;8.366838;IT;None;"{'GCV_mean_kWh_per_m3': 11.364, 'country_code': ""['IT','CH']"", 'end_year': None, 'entsog_id': [66], 'from_TSO': 'Snam Rete Gas', 'from_country': 'IT', 'is_EU_to_EU': 1.0, 'max_cap_from_to_M_m3_per_d': 1.1348875327774652, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': None, 'to_country': 'CH', 'nuts_id_1': 'ITC', 'nuts_id_2': 'ITC1', 'nuts_id_3': 'ITC14'}";{'GCV_mean_kWh_per_m3': 0, 'country_code': 0, 'end_year': None, 'entsog_id': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': None, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'start_year': None, 'to_TSO': None, 'to_country': 'raw'};{}
INET_BP_13;Blaregnies_LowGas_[10];['INET_BP_13'];['SEQ_331_p'];50.34449;3.85001;FR;None;"{'GCV_mean_kWh_per_m3': 10.035, 'country_code': ""['BE','FR']"", 'end_year': None, 'entsog_id': [10], 'from_TSO': 'Fluxys Belgium', 'from_country': 'BE', 'is_EU_to_EU': 1.0, 'max_cap_from_to_M_m3_per_d': 20.234428878978065, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 'GRTgaz', 'to_country': 'FR', 'nuts_id_1': 'FRE', 'nuts_id_2': 'FRE1', 'nuts_id_3': 'FRE11'}";{'GCV_mean_kWh_per_m3': 0, 'country_code': 0, 'end_year': None, 'entsog_id': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_14;Bocholtz_[11];['INET_BP_14'];['SEQ_2262_p'];50.797;5.74853;NL;None;"{'GCV_mean_kWh_per_m3': 11.5, 'country_code': ""['NL','DE']"", 'end_year': None, 'entsog_id': [11], 'from_TSO': 'Gasunie TS', 'from_country': 'NL', 'is_EU_to_EU': 1.0, 'max_cap_from_to_M_m3_per_d': 35.26948929383611, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 'multiple_TSOs', 'to_country': 'DE', 'nuts_id_1': 'NL4', 'nuts_id_2': 'NL42', 'nuts_id_3': 'NL423'}";{'GCV_mean_kWh_per_m3': 0, 'country_code': 0, 'end_year': None, 'entsog_id': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_15;Brandov_[40, 42, 84];['INET_BP_15'];['INET_N_1390'];49.660268;12.529984;CZ;None;"{'GCV_mean_kWh_per_m3': None, 'country_code': ""['CZ','DE']"", 'end_year': None, 'entsog_id': [40, 42, 84], 'from_TSO': 'NET4GAS', 'from_country': 'CZ', 'is_EU_to_EU': 1.0, 'max_cap_from_to_M_m3_per_d': 16.13475763654164, 'max_cap_to_from_M_m3_per_d': 115.40662523236271, 'start_year': None, 'to_TSO': 'multiple_TSOs', 'to_country': 'DE', 'nuts_id_1': 'CZ0', 'nuts_id_2': 'CZ03', 'nuts_id_3': 'CZ032'}";{'GCV_mean_kWh_per_m3': None, 'country_code': 0, 'end_year': None, 'entsog_id': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': None, 'country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_16;Bras_[134];['INET_BP_16'];['SEQ_5043_p'];49.54095;6.31704;LU;None;"{'GCV_mean_kWh_per_m3': 11.36, 'country_code': ""['BE','LU']"", 'end_year': None, 'entsog_id': [134], 'from_TSO': 'Fluxys Belgium', 'from_country': 'BE', 'is_EU_to_EU': 1.0, 'max_cap_from_to_M_m3_per_d': 4.293217953452737, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 'CREOS Luxembourg', 'to_country': 'LU', 'nuts_id_1': 'LU0', 'nuts_id_2': 'LU00', 'nuts_id_3': 'LU000'}";{'GCV_mean_kWh_per_m3': 0, 'country_code': 0, 'end_year': None, 'entsog_id': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_17;Budince_[71];['INET_BP_17'];['INET_N_1730'];48.548409;22.122174;SK;None;"{'GCV_mean_kWh_per_m3': 11.16, 'country_code': ""['SK','UA']"", 'end_year': None, 'entsog_id': [71], 'from_TSO': 'eustream', 'from_country': 'SK', 'is_EU_to_EU': 0.0, 'max_cap_from_to_M_m3_per_d': 36.59792353762989, 'max_cap_to_from_M_m3_per_d': 21.958754122577933, 'start_year': None, 'to_TSO': 'Ukrtransgaz', 'to_country': 'UA', 'nuts_id_1': 'SK0', 'nuts_id_2': 'SK04', 'nuts_id_3': 'SK042'}";{'GCV_mean_kWh_per_m3': 0, 'country_code': 0, 'end_year': None, 'entsog_id': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_18;Cieszyn_[44];['INET_BP_18'];['INET_N_330'];49.749764;18.635471;PL;None;"{'GCV_mean_kWh_per_m3': 11.235, 'country_code': ""['CZ','PL']"", 'end_year': None, 'entsog_id': [44], 'from_TSO': 'NET4GAS', 'from_country': 'CZ', 'is_EU_to_EU': 1.0, 'max_cap_from_to_M_m3_per_d': 2.4633217765712425, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 'GAZ-SYSTEM S.A.', 'to_country': 'PL', 'nuts_id_1': 'PL2', 'nuts_id_2': 'PL22', 'nuts_id_3': 'PL225'}";{'GCV_mean_kWh_per_m3': 0, 'country_code': 0, 'end_year': None, 'entsog_id': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_19;Csanadpalota_[57];['INET_BP_19'];['SEQ_213_p'];46.23986;20.74294;HU;None;"{'GCV_mean_kWh_per_m3': 11.16, 'country_code': ""['HU','RO']"", 'end_year': None, 'entsog_id': [57], 'from_TSO': 'FGSZ', 'from_country': 'HU', 'is_EU_to_EU': 1.0, 'max_cap_from_to_M_m3_per_d': 4.583538019977205, 'max_cap_to_from_M_m3_per_d': 0.21993944433671808, 'start_year': None, 'to_TSO': 'Transgaz', 'to_country': 'RO', 'nuts_id_1': 'HU3', 'nuts_id_2': 'HU33', 'nuts_id_3': 'HU333'}";{'GCV_mean_kWh_per_m3': 0, 'country_code': 0, 'end_year': None, 'entsog_id': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_20;Deutschneudorf_[41];['INET_BP_20'];['INET_N_1390'];49.660268;12.529984;CZ;None;"{'GCV_mean_kWh_per_m3': 11.225, 'country_code': ""['DE','CZ']"", 'end_year': None, 'entsog_id': [41], 'from_TSO': 'ONTRAS', 'from_country': 'DE', 'is_EU_to_EU': 1.0, 'max_cap_from_to_M_m3_per_d': 8.357698884795287, 'max_cap_to_from_M_m3_per_d': 1.3108390882468397, 'start_year': None, 'to_TSO': 'NET4GAS', 'to_country': 'CZ', 'nuts_id_1': 'CZ0', 'nuts_id_2': 'CZ03', 'nuts_id_3': 'CZ032'}";{'GCV_mean_kWh_per_m3': 0, 'country_code': 0, 'end_year': None, 'entsog_id': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_21;Dilsen_[5];['INET_BP_21'];['SEQ_2262_p'];50.797;5.74853;NL;None;"{'GCV_mean_kWh_per_m3': 11.63, 'country_code': ""['NL','BE']"", 'end_year': None, 'entsog_id': [5], 'from_TSO': 'Gasunie TS', 'from_country': 'NL', 'is_EU_to_EU': 1.0, 'max_cap_from_to_M_m3_per_d': 9.994048350660469, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 'Fluxys Belgium', 'to_country': 'BE', 'nuts_id_1': 'NL4', 'nuts_id_2': 'NL42', 'nuts_id_3': 'NL423'}";{'GCV_mean_kWh_per_m3': 0, 'country_code': 0, 'end_year': None, 'entsog_id': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
