nuts3,Period 1,Period 2,Period 3,Period 4,Period 5,Period 6,Period 7,Period 8,Period 9,Period 10,Period 11,Period 12
DEA36,0.08278983117394821,0.08391744815145859,0.08332702829310837,0.08333363400319485,0.08332063567044404,0.08332702829310837,0.08332702829310837,0.08332702829310837,0.08333890412190195,0.08331553555556621,0.08332702829310837,0.0833488698579442
DEA37,0.08278983117394824,0.0839174481514586,0.0833270282931084,0.08333363400319486,0.08332063567044407,0.0833270282931084,0.0833270282931084,0.0833270282931084,0.08333890412190197,0.08331553555556624,0.0833270282931084,0.0833488698579442
DEA38,0.08278983117394821,0.0839174481514586,0.08332702829310837,0.08333363400319484,0.08332063567044404,0.08332702829310837,0.08332702829310837,0.08332702829310837,0.08333890412190194,0.08331553555556619,0.08332702829310837,0.0833488698579442
DEA41,0.08278983117394823,0.0839174481514586,0.0833270282931084,0.08333363400319488,0.08332063567044407,0.08332702829310838,0.0833270282931084,0.0833270282931084,0.08333890412190195,0.08331553555556621,0.08332702829310838,0.0833488698579442
DEA42,0.08278983117394821,0.08391744815145857,0.0833270282931084,0.08333363400319486,0.08332063567044404,0.08332702829310838,0.0833270282931084,0.0833270282931084,0.08333890412190195,0.0833155355555662,0.08332702829310838,0.08334886985794418
DEA43,0.08278983117394821,0.08391744815145857,0.08332702829310837,0.08333363400319485,0.08332063567044405,0.08332702829310838,0.08332702829310837,0.08332702829310837,0.08333890412190197,0.08331553555556621,0.08332702829310838,0.0833488698579442
DEA44,0.0827898311739482,0.0839174481514586,0.08332702829310838,0.08333363400319484,0.08332063567044404,0.08332702829310837,0.08332702829310837,0.08332702829310838,0.08333890412190194,0.08331553555556619,0.08332702829310837,0.0833488698579442
DEA45,0.08278983117394821,0.0839174481514586,0.08332702829310837,0.08333363400319488,0.08332063567044404,0.08332702829310838,0.08332702829310838,0.08332702829310837,0.08333890412190195,0.0833155355555662,0.08332702829310838,0.0833488698579442
DEA46,0.08278983117394823,0.08391744815145859,0.08332702829310838,0.08333363400319485,0.08332063567044407,0.0833270282931084,0.08332702829310838,0.08332702829310838,0.08333890412190195,0.08331553555556621,0.0833270282931084,0.0833488698579442
DEA47,0.08278983117394823,0.0839174481514586,0.08332702829310838,0.08333363400319485,0.08332063567044405,0.08332702829310838,0.08332702829310835,0.0833270282931084,0.08333890412190195,0.08331553555556621,0.08332702829310838,0.08334886985794418
DEA51,0.08278983117394821,0.08391744815145857,0.08332702829310837,0.08333363400319486,0.08332063567044407,0.0833270282931084,0.08332702829310837,0.08332702829310838,0.08333890412190197,0.0833155355555662,0.0833270282931084,0.0833488698579442
DEA52,0.08278983117394821,0.08391744815145859,0.08332702829310838,0.08333363400319485,0.08332063567044404,0.08332702829310837,0.08332702829310838,0.08332702829310838,0.08333890412190195,0.08331553555556619,0.08332702829310837,0.0833488698579442
DEA53,0.08278983117394821,0.08391744815145859,0.08332702829310837,0.08333363400319485,0.08332063567044404,0.08332702829310835,0.08332702829310837,0.08332702829310837,0.08333890412190195,0.08331553555556621,0.08332702829310835,0.08334886985794418
DEA54,0.08278983117394818,0.08391744815145856,0.08332702829310835,0.08333363400319484,0.08332063567044402,0.08332702829310837,0.08332702829310837,0.08332702829310835,0.08333890412190194,0.08331553555556619,0.08332702829310837,0.08334886985794417
DEA55,0.08278983117394821,0.0839174481514586,0.0833270282931084,0.08333363400319486,0.08332063567044405,0.08332702829310838,0.08332702829310838,0.08332702829310838,0.08333890412190197,0.08331553555556621,0.08332702829310838,0.0833488698579442
DEA56,0.08278983117394823,0.08391744815145859,0.08332702829310838,0.08333363400319486,0.08332063567044405,0.08332702829310838,0.0833270282931084,0.08332702829310838,0.08333890412190197,0.08331553555556621,0.08332702829310838,0.0833488698579442
DEA57,0.08278983117394821,0.08391744815145859,0.08332702829310838,0.08333363400319485,0.08332063567044404,0.08332702829310838,0.08332702829310838,0.08332702829310838,0.08333890412190195,0.0833155355555662,0.08332702829310838,0.0833488698579442
DEA58,0.08278983117394824,0.0839174481514586,0.0833270282931084,0.08333363400319488,0.08332063567044408,0.0833270282931084,0.0833270282931084,0.0833270282931084,0.08333890412190198,0.08331553555556624,0.0833270282931084,0.08334886985794421
DEA59,0.08278983117394823,0.0839174481514586,0.08332702829310838,0.08333363400319488,0.08332063567044405,0.08332702829310838,0.08332702829310841,0.08332702829310838,0.08333890412190197,0.08331553555556623,0.08332702829310838,0.08334886985794421
DEA5A,0.08278983117394821,0.0839174481514586,0.08332702829310837,0.08333363400319485,0.08332063567044405,0.08332702829310838,0.08332702829310838,0.08332702829310838,0.08333890412190197,0.08331553555556621,0.08332702829310838,0.0833488698579442
DEA5B,0.08278983117394821,0.08391744815145859,0.08332702829310838,0.08333363400319485,0.08332063567044402,0.08332702829310837,0.08332702829310838,0.08332702829310838,0.08333890412190195,0.0833155355555662,0.08332702829310837,0.08334886985794418
DEA5C,0.0827898311739482,0.08391744815145859,0.08332702829310838,0.08333363400319485,0.08332063567044404,0.08332702829310837,0.08332702829310838,0.08332702829310838,0.08333890412190194,0.08331553555556619,0.08332702829310837,0.08334886985794417
DE711,0.08278983117394823,0.08391744815145857,0.08332702829310837,0.08333363400319485,0.08332063567044405,0.08332702829310837,0.08332702829310837,0.08332702829310837,0.08333890412190195,0.08331553555556621,0.08332702829310837,0.08334886985794418
DE712,0.08278983117394824,0.08391744815145862,0.08332702829310841,0.08333363400319488,0.08332063567044407,0.0833270282931084,0.0833270282931084,0.0833270282931084,0.08333890412190198,0.08331553555556624,0.0833270282931084,0.08334886985794422
DE713,0.0827898311739482,0.08391744815145859,0.08332702829310837,0.08333363400319485,0.08332063567044405,0.08332702829310837,0.08332702829310837,0.08332702829310837,0.08333890412190194,0.0833155355555662,0.08332702829310837,0.08334886985794418
DE714,0.08278983117394821,0.08391744815145859,0.0833270282931084,0.08333363400319486,0.08332063567044405,0.08332702829310838,0.0833270282931084,0.0833270282931084,0.08333890412190197,0.0833155355555662,0.0833270282931084,0.08334886985794421
DE715,0.08278983117394823,0.0839174481514586,0.08332702829310838,0.08333363400319485,0.08332063567044404,0.08332702829310838,0.08332702829310838,0.08332702829310838,0.08333890412190197,0.08331553555556621,0.08332702829310838,0.0833488698579442
DE716,0.08278983117394821,0.0839174481514586,0.08332702829310837,0.08333363400319485,0.08332063567044404,0.0833270282931084,0.08332702829310837,0.08332702829310837,0.08333890412190195,0.08331553555556621,0.0833270282931084,0.0833488698579442
DE717,0.08278983117394823,0.08391744815145862,0.08332702829310838,0.08333363400319486,0.08332063567044405,0.08332702829310838,0.08332702829310838,0.08332702829310838,0.08333890412190195,0.0833155355555662,0.08332702829310838,0.0833488698579442
DE718,0.08278983117394823,0.08391744815145859,0.08332702829310837,0.08333363400319485,0.08332063567044405,0.08332702829310838,0.08332702829310837,0.08332702829310837,0.08333890412190197,0.0833155355555662,0.08332702829310838,0.08334886985794421
DE719,0.08278983117394824,0.0839174481514586,0.08332702829310838,0.08333363400319486,0.08332063567044407,0.08332702829310838,0.08332702829310838,0.08332702829310838,0.08333890412190197,0.08331553555556623,0.08332702829310838,0.08334886985794421
DE71A,0.08278983117394823,0.0839174481514586,0.08332702829310838,0.08333363400319486,0.08332063567044405,0.08332702829310838,0.08332702829310838,0.08332702829310838,0.08333890412190197,0.0833155355555662,0.08332702829310838,0.0833488698579442
DE71B,0.08278983117394824,0.0839174481514586,0.08332702829310838,0.08333363400319488,0.08332063567044405,0.0833270282931084,0.08332702829310838,0.08332702829310838,0.08333890412190197,0.08331553555556621,0.0833270282931084,0.0833488698579442
DE71C,0.08278983117394823,0.08391744815145859,0.08332702829310838,0.08333363400319485,0.08332063567044405,0.08332702829310838,0.08332702829310838,0.08332702829310838,0.08333890412190195,0.08331553555556621,0.08332702829310838,0.0833488698579442
DE71D,0.08278983117394823,0.0839174481514586,0.08332702829310838,0.08333363400319485,0.08332063567044407,0.08332702829310838,0.08332702829310838,0.08332702829310838,0.08333890412190195,0.08331553555556624,0.08332702829310838,0.08334886985794418
DE71E,0.08278983117394823,0.08391744815145862,0.0833270282931084,0.08333363400319486,0.08332063567044407,0.08332702829310841,0.0833270282931084,0.0833270282931084,0.08333890412190198,0.08331553555556623,0.08332702829310841,0.0833488698579442
DE721,0.08278983117394823,0.08391744815145862,0.08332702829310838,0.08333363400319485,0.08332063567044405,0.0833270282931084,0.0833270282931084,0.0833270282931084,0.08333890412190197,0.08331553555556621,0.0833270282931084,0.0833488698579442
DE722,0.0827898311739482,0.08391744815145857,0.08332702829310838,0.08333363400319485,0.08332063567044404,0.08332702829310837,0.08332702829310838,0.08332702829310838,0.08333890412190195,0.08331553555556619,0.08332702829310837,0.08334886985794418
DE723,0.08278983117394821,0.08391744815145862,0.08332702829310838,0.08333363400319486,0.08332063567044405,0.08332702829310838,0.08332702829310838,0.08332702829310838,0.08333890412190197,0.08331553555556621,0.08332702829310838,0.0833488698579442
DE724,0.08278983117394818,0.08391744815145857,0.08332702829310835,0.08333363400319482,0.08332063567044404,0.08332702829310835,0.08332702829310835,0.08332702829310835,0.08333890412190194,0.08331553555556619,0.08332702829310835,0.08334886985794417
DE725,0.0827898311739482,0.08391744815145859,0.08332702829310837,0.08333363400319486,0.08332063567044405,0.08332702829310838,0.08332702829310837,0.08332702829310837,0.08333890412190195,0.0833155355555662,0.08332702829310838,0.0833488698579442
DE731,0.08278983117394821,0.08391744815145857,0.08332702829310838,0.08333363400319484,0.08332063567044404,0.0833270282931084,0.08332702829310838,0.08332702829310838,0.08333890412190192,0.08331553555556621,0.0833270282931084,0.08334886985794418
DE732,0.0827898311739482,0.08391744815145859,0.08332702829310835,0.08333363400319484,0.08332063567044402,0.08332702829310835,0.08332702829310837,0.08332702829310835,0.08333890412190194,0.08331553555556619,0.08332702829310837,0.08334886985794418
DE733,0.08278983117394821,0.08391744815145857,0.08332702829310838,0.08333363400319485,0.08332063567044404,0.08332702829310838,0.08332702829310838,0.08332702829310838,0.08333890412190195,0.0833155355555662,0.08332702829310838,0.0833488698579442
DE734,0.08278983117394823,0.08391744815145859,0.08332702829310838,0.08333363400319485,0.08332063567044405,0.08332702829310838,0.08332702829310838,0.08332702829310838,0.08333890412190195,0.08331553555556621,0.08332702829310838,0.0833488698579442
DE735,0.08278983117394821,0.0839174481514586,0.08332702829310838,0.08333363400319486,0.08332063567044405,0.08332702829310838,0.0833270282931084,0.08332702829310838,0.08333890412190195,0.08331553555556621,0.08332702829310838,0.0833488698579442
DE736,0.08278983117394821,0.0839174481514586,0.08332702829310837,0.08333363400319485,0.08332063567044404,0.08332702829310837,0.08332702829310837,0.08332702829310837,0.08333890412190195,0.0833155355555662,0.08332702829310837,0.08334886985794418
DE737,0.08278983117394821,0.08391744815145859,0.08332702829310837,0.08333363400319485,0.08332063567044402,0.08332702829310838,0.08332702829310838,0.08332702829310837,0.08333890412190195,0.0833155355555662,0.08332702829310838,0.08334886985794418
DEB11,0.08278983117394821,0.08391744815145857,0.08332702829310838,0.08333363400319486,0.08332063567044404,0.08332702829310837,0.08332702829310838,0.08332702829310838,0.08333890412190197,0.08331553555556621,0.08332702829310837,0.0833488698579442
DEB12,0.08278983117394821,0.08391744815145859,0.08332702829310838,0.08333363400319485,0.08332063567044405,0.08332702829310838,0.0833270282931084,0.08332702829310838,0.08333890412190195,0.08331553555556621,0.08332702829310838,0.0833488698579442
DEB13,0.08278983117394821,0.08391744815145859,0.0833270282931084,0.08333363400319486,0.08332063567044405,0.08332702829310838,0.0833270282931084,0.0833270282931084,0.08333890412190197,0.08331553555556623,0.08332702829310838,0.0833488698579442
DEB14,0.08278983117394823,0.0839174481514586,0.08332702829310838,0.08333363400319486,0.08332063567044405,0.08332702829310838,0.08332702829310838,0.08332702829310838,0.08333890412190197,0.08331553555556623,0.08332702829310838,0.08334886985794418
DEB15,0.08278983117394821,0.08391744815145859,0.08332702829310838,0.08333363400319486,0.08332063567044407,0.08332702829310838,0.0833270282931084,0.0833270282931084,0.08333890412190198,0.0833155355555662,0.08332702829310838,0.08334886985794421
DEB16,0.08278983117394823,0.08391744815145859,0.08332702829310838,0.08333363400319486,0.08332063567044405,0.0833270282931084,0.0833270282931084,0.08332702829310838,0.08333890412190195,0.08331553555556623,0.08332702829310838,0.0833488698579442
DEB17,0.08278983117394823,0.08391744815145859,0.08332702829310837,0.08333363400319485,0.08332063567044405,0.08332702829310837,0.0833270282931084,0.08332702829310837,0.08333890412190195,0.08331553555556621,0.08332702829310837,0.08334886985794418
DEB18,0.0827898311739482,0.08391744815145859,0.08332702829310837,0.08333363400319484,0.08332063567044404,0.08332702829310838,0.08332702829310837,0.08332702829310837,0.08333890412190194,0.08331553555556619,0.08332702829310838,0.08334886985794418
DEB19,0.08278983117394821,0.08391744815145859,0.08332702829310837,0.08333363400319484,0.08332063567044404,0.08332702829310838,0.08332702829310837,0.08332702829310838,0.08333890412190195,0.08331553555556621,0.08332702829310838,0.0833488698579442
DEB1A,0.0827898311739482,0.08391744815145859,0.08332702829310838,0.08333363400319485,0.08332063567044405,0.08332702829310837,0.0833270282931084,0.08332702829310838,0.08333890412190195,0.0833155355555662,0.08332702829310837,0.0833488698579442
DEB1B,0.08278983117394823,0.08391744815145862,0.0833270282931084,0.08333363400319486,0.08332063567044405,0.0833270282931084,0.0833270282931084,0.0833270282931084,0.08333890412190198,0.08331553555556623,0.0833270282931084,0.0833488698579442
DEB21,0.08278983117394823,0.0839174481514586,0.0833270282931084,0.08333363400319486,0.08332063567044405,0.08332702829310838,0.08332702829310838,0.0833270282931084,0.08333890412190195,0.08331553555556623,0.08332702829310838,0.0833488698579442
DEB22,0.08278983117394821,0.08391744815145859,0.08332702829310838,0.08333363400319486,0.08332063567044405,0.08332702829310837,0.0833270282931084,0.08332702829310838,0.08333890412190195,0.08331553555556621,0.08332702829310837,0.0833488698579442
DEB23,0.08278983117394823,0.08391744815145859,0.0833270282931084,0.08333363400319485,0.08332063567044404,0.08332702829310838,0.08332702829310838,0.08332702829310838,0.08333890412190195,0.08331553555556621,0.08332702829310838,0.08334886985794418
DEB24,0.08278983117394823,0.08391744815145862,0.08332702829310838,0.08333363400319488,0.08332063567044407,0.08332702829310838,0.08332702829310838,0.08332702829310838,0.08333890412190198,0.08331553555556623,0.08332702829310838,0.08334886985794422
DEB25,0.0827898311739482,0.08391744815145859,0.08332702829310838,0.08333363400319486,0.08332063567044404,0.08332702829310837,0.08332702829310838,0.08332702829310838,0.08333890412190195,0.0833155355555662,0.08332702829310837,0.08334886985794418
DEB31,0.08278983117394821,0.08391744815145859,0.08332702829310838,0.08333363400319485,0.08332063567044405,0.08332702829310838,0.08332702829310838,0.08332702829310838,0.08333890412190195,0.08331553555556621,0.08332702829310838,0.08334886985794421
DEB32,0.0827898311739482,0.08391744815145859,0.08332702829310837,0.08333363400319485,0.08332063567044405,0.08332702829310837,0.08332702829310837,0.08332702829310837,0.08333890412190195,0.08331553555556619,0.08332702829310837,0.08334886985794418
DEB33,0.08278983117394823,0.08391744815145859,0.0833270282931084,0.08333363400319486,0.08332063567044405,0.0833270282931084,0.0833270282931084,0.0833270282931084,0.08333890412190197,0.08331553555556623,0.0833270282931084,0.0833488698579442
DEB34,0.08278983117394821,0.08391744815145859,0.08332702829310837,0.08333363400319484,0.08332063567044405,0.08332702829310838,0.08332702829310837,0.08332702829310837,0.08333890412190194,0.0833155355555662,0.08332702829310838,0.08334886985794418
DEB35,0.08278983117394823,0.08391744815145859,0.08332702829310838,0.08333363400319484,0.08332063567044405,0.0833270282931084,0.08332702829310838,0.08332702829310838,0.08333890412190197,0.08331553555556621,0.0833270282931084,0.08334886985794418
DEB36,0.08278983117394823,0.0839174481514586,0.0833270282931084,0.08333363400319486,0.08332063567044405,0.0833270282931084,0.0833270282931084,0.0833270282931084,0.08333890412190197,0.08331553555556621,0.0833270282931084,0.0833488698579442
DEB37,0.0827898311739482,0.08391744815145859,0.08332702829310835,0.08333363400319484,0.08332063567044404,0.08332702829310835,0.08332702829310835,0.08332702829310835,0.08333890412190194,0.0833155355555662,0.08332702829310835,0.08334886985794417
DEB38,0.08278983117394821,0.0839174481514586,0.08332702829310838,0.08333363400319485,0.08332063567044405,0.08332702829310838,0.08332702829310838,0.08332702829310838,0.08333890412190197,0.08331553555556621,0.08332702829310838,0.0833488698579442
DEB39,0.08278983117394821,0.0839174481514586,0.08332702829310838,0.08333363400319486,0.08332063567044404,0.08332702829310838,0.08332702829310838,0.08332702829310838,0.08333890412190197,0.0833155355555662,0.08332702829310838,0.0833488698579442
DEB3A,0.08278983117394821,0.08391744815145857,0.08332702829310837,0.08333363400319485,0.08332063567044404,0.08332702829310838,0.08332702829310837,0.08332702829310837,0.08333890412190197,0.08331553555556621,0.08332702829310838,0.0833488698579442
DEB3B,0.0827898311739482,0.08391744815145857,0.08332702829310837,0.08333363400319484,0.08332063567044405,0.08332702829310838,0.08332702829310837,0.08332702829310837,0.08333890412190195,0.0833155355555662,0.08332702829310838,0.08334886985794418
DEB3C,0.08278983117394823,0.08391744815145862,0.08332702829310838,0.08333363400319486,0.08332063567044405,0.08332702829310838,0.0833270282931084,0.08332702829310838,0.08333890412190195,0.08331553555556621,0.08332702829310838,0.0833488698579442
DEB3D,0.0827898311739482,0.08391744815145859,0.08332702829310837,0.08333363400319485,0.08332063567044402,0.08332702829310837,0.08332702829310837,0.08332702829310835,0.08333890412190195,0.0833155355555662,0.08332702829310837,0.08334886985794418
DEB3E,0.08278983117394823,0.0839174481514586,0.0833270282931084,0.08333363400319488,0.08332063567044407,0.0833270282931084,0.0833270282931084,0.0833270282931084,0.08333890412190198,0.08331553555556623,0.0833270282931084,0.08334886985794421
DEB3F,0.08278983117394823,0.08391744815145859,0.08332702829310838,0.08333363400319488,0.08332063567044407,0.08332702829310838,0.08332702829310838,0.08332702829310841,0.08333890412190195,0.08331553555556621,0.08332702829310838,0.0833488698579442
DEB3G,0.08278983117394823,0.0839174481514586,0.08332702829310838,0.08333363400319486,0.08332063567044405,0.08332702829310838,0.08332702829310838,0.0833270282931084,0.08333890412190197,0.08331553555556623,0.08332702829310838,0.0833488698579442
DEB3H,0.08278983117394823,0.0839174481514586,0.08332702829310838,0.08333363400319486,0.08332063567044407,0.08332702829310841,0.08332702829310838,0.08332702829310838,0.08333890412190197,0.08331553555556623,0.08332702829310841,0.0833488698579442
DEB3I,0.08278983117394823,0.0839174481514586,0.08332702829310838,0.08333363400319486,0.08332063567044404,0.08332702829310838,0.0833270282931084,0.08332702829310838,0.08333890412190195,0.08331553555556621,0.0833270282931084,0.0833488698579442
DEB3J,0.0827898311739482,0.08391744815145859,0.08332702829310837,0.08333363400319486,0.08332063567044405,0.08332702829310837,0.08332702829310837,0.0833270282931084,0.08333890412190197,0.08331553555556621,0.08332702829310835,0.0833488698579442
DEB3K,0.08278983117394823,0.0839174481514586,0.08332702829310838,0.08333363400319486,0.08332063567044405,0.0833270282931084,0.0833270282931084,0.08332702829310838,0.08333890412190197,0.08331553555556623,0.0833270282931084,0.0833488698579442
DE111,0.08278983117394824,0.08391744815145862,0.08332702829310841,0.08333363400319488,0.08332063567044407,0.08332702829310841,0.08332702829310841,0.08332702829310841,0.08333890412190198,0.08331553555556623,0.08332702829310841,0.08334886985794421
DE112,0.0827898311739482,0.0839174481514586,0.08332702829310838,0.08333363400319486,0.08332063567044405,0.08332702829310838,0.08332702829310838,0.08332702829310838,0.08333890412190195,0.08331553555556623,0.08332702829310838,0.0833488698579442
DE113,0.08278983117394823,0.08391744815145862,0.0833270282931084,0.08333363400319489,0.08332063567044407,0.0833270282931084,0.0833270282931084,0.0833270282931084,0.083338904121902,0.08331553555556623,0.0833270282931084,0.08334886985794422
DE114,0.08278983117394821,0.08391744815145859,0.08332702829310838,0.08333363400319486,0.08332063567044404,0.08332702829310838,0.08332702829310838,0.08332702829310838,0.08333890412190195,0.08331553555556621,0.08332702829310838,0.08334886985794418
DE115,0.0827898311739482,0.08391744815145859,0.08332702829310837,0.08333363400319484,0.08332063567044402,0.08332702829310837,0.08332702829310837,0.08332702829310837,0.08333890412190195,0.0833155355555662,0.08332702829310837,0.08334886985794417
DE116,0.08278983117394823,0.08391744815145859,0.0833270282931084,0.08333363400319486,0.08332063567044405,0.0833270282931084,0.0833270282931084,0.0833270282931084,0.08333890412190198,0.0833155355555662,0.0833270282931084,0.0833488698579442
DE117,0.08278983117394821,0.08391744815145857,0.08332702829310838,0.08333363400319485,0.08332063567044404,0.08332702829310837,0.08332702829310837,0.08332702829310838,0.08333890412190195,0.0833155355555662,0.08332702829310837,0.0833488698579442
DE118,0.08278983117394823,0.0839174481514586,0.0833270282931084,0.08333363400319488,0.08332063567044407,0.0833270282931084,0.0833270282931084,0.0833270282931084,0.08333890412190198,0.08331553555556623,0.0833270282931084,0.08334886985794422
DE119,0.08278983117394823,0.08391744815145862,0.08332702829310838,0.08333363400319485,0.08332063567044405,0.08332702829310838,0.08332702829310838,0.08332702829310838,0.08333890412190195,0.0833155355555662,0.08332702829310838,0.08334886985794421
DE11A,0.08278983117394823,0.0839174481514586,0.08332702829310838,0.08333363400319488,0.08332063567044407,0.0833270282931084,0.08332702829310838,0.08332702829310838,0.08333890412190198,0.08331553555556623,0.0833270282931084,0.08334886985794421
DE11B,0.08278983117394821,0.0839174481514586,0.0833270282931084,0.08333363400319486,0.08332063567044407,0.0833270282931084,0.0833270282931084,0.0833270282931084,0.08333890412190195,0.0833155355555662,0.0833270282931084,0.08334886985794418
DE11C,0.08278983117394823,0.0839174481514586,0.08332702829310838,0.08333363400319488,0.08332063567044407,0.08332702829310838,0.08332702829310838,0.08332702829310838,0.08333890412190197,0.08331553555556621,0.08332702829310838,0.08334886985794422
DE11D,0.08278983117394823,0.08391744815145862,0.08332702829310838,0.08333363400319486,0.08332063567044405,0.08332702829310838,0.08332702829310838,0.08332702829310838,0.08333890412190195,0.08331553555556621,0.08332702829310838,0.0833488698579442
DE121,0.08278983117394821,0.08391744815145862,0.08332702829310838,0.08333363400319486,0.08332063567044405,0.0833270282931084,0.08332702829310838,0.08332702829310838,0.08333890412190197,0.08331553555556621,0.0833270282931084,0.0833488698579442
DE122,0.08278983117394821,0.08391744815145859,0.08332702829310837,0.08333363400319485,0.08332063567044405,0.08332702829310837,0.08332702829310837,0.08332702829310837,0.08333890412190195,0.0833155355555662,0.08332702829310837,0.08334886985794418
DE123,0.08278983117394823,0.08391744815145859,0.0833270282931084,0.08333363400319488,0.08332063567044405,0.0833270282931084,0.0833270282931084,0.0833270282931084,0.08333890412190197,0.08331553555556624,0.0833270282931084,0.08334886985794421
DE124,0.08278983117394824,0.08391744815145863,0.0833270282931084,0.08333363400319488,0.08332063567044407,0.0833270282931084,0.0833270282931084,0.0833270282931084,0.08333890412190198,0.08331553555556623,0.0833270282931084,0.08334886985794421
DE125,0.08278983117394823,0.0839174481514586,0.0833270282931084,0.08333363400319485,0.08332063567044405,0.08332702829310837,0.0833270282931084,0.0833270282931084,0.08333890412190195,0.0833155355555662,0.08332702829310837,0.0833488698579442
DE126,0.08278983117394823,0.0839174481514586,0.08332702829310838,0.08333363400319486,0.08332063567044407,0.08332702829310838,0.0833270282931084,0.08332702829310838,0.08333890412190195,0.08331553555556621,0.08332702829310838,0.0833488698579442
DE127,0.08278983117394823,0.08391744815145859,0.08332702829310838,0.08333363400319488,0.08332063567044407,0.08332702829310838,0.08332702829310838,0.08332702829310838,0.08333890412190197,0.08331553555556623,0.08332702829310838,0.0833488698579442
DE128,0.08278983117394821,0.08391744815145859,0.08332702829310838,0.08333363400319484,0.08332063567044405,0.08332702829310837,0.08332702829310837,0.08332702829310838,0.08333890412190195,0.0833155355555662,0.08332702829310837,0.0833488698579442
DE129,0.08278983117394823,0.0839174481514586,0.08332702829310837,0.08333363400319488,0.08332063567044404,0.08332702829310837,0.0833270282931084,0.08332702829310837,0.08333890412190197,0.08331553555556623,0.08332702829310837,0.0833488698579442
DE12A,0.08278983117394824,0.0839174481514586,0.08332702829310841,0.08333363400319489,0.08332063567044407,0.0833270282931084,0.08332702829310841,0.08332702829310841,0.08333890412190198,0.08331553555556624,0.0833270282931084,0.08334886985794422
DE12B,0.08278983117394824,0.0839174481514586,0.08332702829310838,0.08333363400319486,0.08332063567044405,0.08332702829310838,0.08332702829310841,0.08332702829310838,0.08333890412190198,0.08331553555556623,0.08332702829310838,0.08334886985794421
DE12C,0.08278983117394823,0.0839174481514586,0.08332702829310838,0.08333363400319486,0.08332063567044405,0.08332702829310838,0.08332702829310838,0.08332702829310838,0.08333890412190195,0.08331553555556621,0.08332702829310838,0.0833488698579442
DE131,0.08278983117394823,0.08391744815145862,0.08332702829310838,0.08333363400319486,0.08332063567044407,0.0833270282931084,0.08332702829310838,0.08332702829310838,0.08333890412190197,0.08331553555556621,0.0833270282931084,0.08334886985794421
DE132,0.08278983117394821,0.0839174481514586,0.08332702829310838,0.08333363400319485,0.08332063567044404,0.08332702829310838,0.08332702829310838,0.08332702829310838,0.08333890412190197,0.0833155355555662,0.08332702829310838,0.0833488698579442
DE133,0.08278983117394823,0.08391744815145859,0.0833270282931084,0.08333363400319485,0.08332063567044405,0.08332702829310838,0.08332702829310838,0.08332702829310838,0.08333890412190195,0.08331553555556621,0.08332702829310838,0.0833488698579442
DE134,0.08278983117394823,0.0839174481514586,0.08332702829310838,0.08333363400319486,0.08332063567044405,0.08332702829310838,0.08332702829310838,0.08332702829310838,0.08333890412190195,0.08331553555556621,0.08332702829310838,0.08334886985794421
DE135,0.08278983117394821,0.0839174481514586,0.08332702829310838,0.08333363400319485,0.08332063567044404,0.08332702829310837,0.08332702829310838,0.08332702829310838,0.08333890412190195,0.08331553555556621,0.08332702829310837,0.0833488698579442
DE136,0.08278983117394821,0.08391744815145862,0.08332702829310838,0.08333363400319488,0.08332063567044407,0.0833270282931084,0.0833270282931084,0.08332702829310838,0.08333890412190197,0.08331553555556621,0.0833270282931084,0.08334886985794421
DE137,0.0827898311739482,0.08391744815145857,0.08332702829310838,0.08333363400319486,0.08332063567044404,0.08332702829310837,0.08332702829310838,0.08332702829310838,0.08333890412190195,0.08331553555556621,0.08332702829310837,0.0833488698579442
DE138,0.08278983117394823,0.0839174481514586,0.08332702829310837,0.08333363400319485,0.08332063567044405,0.0833270282931084,0.08332702829310837,0.08332702829310837,0.08333890412190197,0.08331553555556621,0.0833270282931084,0.0833488698579442
DE139,0.08278983117394823,0.0839174481514586,0.0833270282931084,0.08333363400319488,0.08332063567044407,0.0833270282931084,0.0833270282931084,0.0833270282931084,0.08333890412190197,0.0833155355555662,0.0833270282931084,0.0833488698579442
DE13A,0.08278983117394823,0.0839174481514586,0.08332702829310838,0.08333363400319485,0.08332063567044405,0.08332702829310838,0.08332702829310838,0.08332702829310838,0.08333890412190197,0.08331553555556621,0.08332702829310838,0.0833488698579442
DE141,0.08278983117394821,0.08391744815145859,0.08332702829310838,0.08333363400319484,0.08332063567044404,0.0833270282931084,0.08332702829310838,0.08332702829310838,0.08333890412190197,0.08331553555556621,0.0833270282931084,0.0833488698579442
DE142,0.08278983117394824,0.08391744815145862,0.0833270282931084,0.08333363400319486,0.08332063567044407,0.08332702829310838,0.0833270282931084,0.0833270282931084,0.08333890412190195,0.08331553555556623,0.08332702829310838,0.08334886985794422
DE143,0.08278983117394821,0.08391744815145859,0.08332702829310835,0.08333363400319485,0.08332063567044405,0.08332702829310838,0.08332702829310838,0.08332702829310838,0.08333890412190194,0.0833155355555662,0.08332702829310838,0.08334886985794418
DE144,0.08278983117394823,0.08391744815145859,0.0833270282931084,0.08333363400319485,0.08332063567044405,0.08332702829310837,0.08332702829310838,0.0833270282931084,0.08333890412190195,0.08331553555556621,0.08332702829310837,0.0833488698579442
